36652,30.69609300,-88.04378000,Mobile
36660,30.67483400,-88.08704900,Mobile
36663,30.73070300,-88.08119400,Mobile
36670,30.69659200,-88.10623900,Mobile
36671,30.77031500,-88.07783700,Mobile
36675,30.59581300,-88.14236600,Mobile
36685,30.67593200,-88.18362600,Mobile
36688,30.69527200,-88.18243900,Mobile
36689,30.68959000,-88.17053200,Mobile
36691,30.65228000,-88.15635400,Mobile
36693,30.62713800,-88.14981000,Mobile
36695,30.63095500,-88.28707000,Mobile
36701,32.46460600,-87.04169900,Selma
36702,32.40619200,-87.02368000,Selma
36703,32.42829300,-86.90943700,Selma
36720,32.14372200,-87.33243600,Alberta
36721,32.05500000,-87.56620000,Annemanie
36722,32.09212800,-87.57906500,Arlington
36723,32.07767800,-87.28024700,Boykin
36726,31.97276800,-87.28258500,Camden
36727,31.95903500,-88.04508300,Campbell
36728,32.15540100,-87.46867000,Catherine
36732,32.41504800,-87.91276500,Demopolis
36736,32.06153400,-87.77937000,"Dixons Mills"
36738,32.42675700,-87.62186300,Faunsdale
36740,32.63294200,-87.83366200,Forkland
36741,32.00362800,-86.96467200,Furman
36742,32.47517000,-87.73615200,Gallion
36744,32.70559000,-87.59919200,Greensboro
36745,32.38575200,-87.89454700,Jefferson
36748,32.27586700,-87.79663400,Linden
36749,32.55003400,-86.85927100,Jones
36750,32.78713900,-86.84962500,Maplesville
36751,31.78998900,-87.53712400,"Lower Peach Tree"
36752,32.30521900,-86.62718200,Lowndesboro
36753,31.83221700,-87.09530100,McWilliams
36754,32.13676600,-87.71076400,Magnolia
36756,32.68085800,-87.26556400,Marion
36758,32.64084700,-86.89281200,Plantersville
36759,32.41606600,-87.26545000,"Marion Junction"
36761,32.09272900,-86.97157000,Minter
36762,31.98600000,-87.99170000,Morvin
36763,32.30406800,-87.79673400,Myrtlewood
36764,32.11297900,-87.98828900,Nanafalia
36765,32.59065700,-87.52234800,Newbern
36766,31.92197200,-87.08378800,"Oak Hill"
36767,32.25139600,-87.20499400,Orrville
36768,31.90463200,-87.01190400,"Pine Apple"
36769,31.98122800,-87.56039900,"Pine Hill"
36773,32.29083100,-87.37615400,Safford
36775,32.23209400,-87.01688400,Sardis
36776,32.74545900,-87.74943800,Sawyerville
36782,32.12748900,-87.91924300,"Sweet Water"
36783,32.23937500,-87.60051600,Thomaston
36784,31.91308700,-87.85666800,Thomasville
36785,32.26348000,-86.83911800,Tyler
36786,32.44440500,-87.47522600,Uniontown
36790,32.72380500,-86.96635800,Stanton
36792,32.92745000,-86.91165300,Randolph
36793,32.83554600,-86.99446700,Lawley
36801,32.69023900,-85.39933400,Opelika
36802,32.64439800,-85.37327400,Opelika
36803,32.64509300,-85.37382400,Opelika
36804,32.53634600,-85.33432300,Opelika
36830,32.53847600,-85.48561000,Auburn
36831,32.61260500,-85.47704400,Auburn
36832,32.58606300,-85.57259700,Auburn
36849,32.60145600,-85.49018100,"Auburn University"
36850,32.80611800,-85.64406900,"Camp Hill"
36851,32.14510300,-85.06353600,Cottonton
36852,32.75909600,-85.27269700,Cusseta
36853,32.81105600,-85.76347300,Dadeville
36854,32.75387900,-85.18280500,Valley
36855,33.03539200,-85.31664100,"Five Points"
36856,32.28059300,-84.98163800,"Fort Mitchell"
36858,32.29932000,-85.30851600,Hatchechubbee
36859,32.22056600,-85.00601400,"Holy Trinity"
36860,32.24662900,-85.39664200,Hurtsboro
36861,32.88431600,-85.83201000,"Jacksons Gap"
36862,32.90167700,-85.43468500,Lafayette
36863,32.89247000,-85.24968800,Lanett
36865,32.61272600,-85.47713900,Loachapoka
36866,32.55702200,-85.70406700,Notasulga
36867,32.49812900,-85.02286200,"Phenix City"
36868,32.47128100,-85.00481300,"Phenix City"
36869,32.41844400,-85.08446500,"Phenix City"
36870,32.48269800,-85.11590300,"Phenix City"
36871,32.17364400,-85.13078100,Pittsview
36872,32.81692300,-85.17333700,Valley
36874,32.56625700,-85.20665100,Salem
36875,32.32471800,-85.16168700,Seale
36877,32.55611200,-85.09779100,"Smiths Station"
36879,32.73336000,-85.55029900,Waverly
36901,32.43038000,-88.13247700,Bellamy
36904,32.10866300,-88.24244300,Butler
36907,32.40273500,-88.34134600,Cuba
36908,31.88626000,-88.31894900,Gilbertown
36910,32.22982900,-88.20947400,Jachin
36912,32.23734700,-88.32992600,Lisman
36913,31.94514900,-88.44990400,Melvin
36915,31.97402800,-88.38144200,Needham
36916,32.24027400,-88.04435900,Pennington
36919,31.76268000,-88.29048900,Silas
36921,31.96572100,-88.20589800,Toxey
36922,32.30156100,-88.17659000,Ward
36925,32.44263400,-88.19449400,York
37010,36.56745000,-87.10470900,Adams
37011,36.04894000,-86.64617300,Antioch
37012,36.07521200,-86.00361400,Alexandria
37013,36.04230700,-86.63665800,Antioch
37014,35.87113600,-86.65642600,Arrington
37015,36.28197600,-87.07543500,"Ashland City"
37016,35.96291300,-86.11174600,Auburntown
37018,35.64544800,-86.19313700,Beechgrove
37019,35.39259300,-86.71563000,Belfast
37020,35.62413600,-86.39204200,"Bell Buckle"
37022,36.49902300,-86.30725400,Bethpage
37023,36.59390300,-87.72442100,"Big Rock"
37024,36.03593900,-86.78438600,Brentwood
37025,35.94817300,-87.30982300,"Bon Aqua"
37026,35.69845100,-86.10770800,Bradyville
37027,35.99833900,-86.77962600,Brentwood
37028,36.63118300,-87.85917800,"Bumpus Mills"
37029,36.04163300,-87.26741800,Burns
37030,36.27353600,-85.95029500,Carthage
37031,36.37271200,-86.30207900,"Castalian Springs"
37032,36.52453100,-87.02031100,"Cedar Hill"
37033,35.73600100,-87.55591700,Centerville
37034,35.63905000,-86.68465900,"Chapel Hill"
37035,36.38656200,-87.12837900,Chapmansboro
37036,36.23904800,-87.27465100,Charlotte
37037,35.70221700,-86.36126900,Christiana
37040,36.52209300,-87.33519700,Clarksville
37041,36.52543000,-87.35685700,Clarksville
37042,36.56796400,-87.41436700,Clarksville
37043,36.49860700,-87.23012100,Clarksville
37044,36.53140700,-87.35365600,Clarksville
37046,35.78080900,-86.71511500,"College Grove"
37047,35.31634800,-86.83036000,Cornersville
37048,36.48835900,-86.58937900,Cottontown
37049,36.56053200,-86.67812500,"Cross Plains"
37050,36.37465100,-87.62733600,"Cumberland City"
37051,36.30212400,-87.41908000,"Cumberland Furnace"
37052,36.37010600,-87.40098900,Cunningham
37055,36.07706500,-87.44255400,Dickson
37056,36.06306900,-87.37597000,Dickson
37057,36.41196600,-86.02239500,"Dixon Springs"
37058,36.51795200,-87.91443900,Dover
37059,35.97849000,-85.90788700,Dowelltown
37060,35.75362900,-86.63408400,Eagleville
37061,36.28360400,-87.66024700,Erin
37062,35.98552200,-87.13579500,Fairview
37063,35.65419700,-86.40430800,Fosterville
37064,35.88742400,-86.96300500,Franklin
37065,35.92372100,-86.87164600,Franklin
37066,36.39883300,-86.45556400,Gallatin
37067,35.91212800,-86.77782600,Franklin
37068,35.90992900,-86.83338900,Franklin
37069,35.98663400,-86.90811900,Franklin
37070,36.32232800,-86.69926500,Goodlettsville
37071,36.11266500,-86.41572800,Gladeville
37072,36.35741600,-86.74192900,Goodlettsville
37073,36.42832200,-86.81590000,Greenbrier
37074,36.41621000,-86.14610600,Hartsville
37075,36.34080700,-86.60722000,Hendersonville
37076,36.14292000,-86.58225500,Hermitage
37077,36.30158900,-86.63185100,Hendersonville
37078,35.92987500,-87.76745500,"Hurricane Mills"
37079,36.48253700,-87.66279000,"Indian Mound"
37080,36.33059800,-86.91853000,Joelton
37082,36.09229500,-87.11161400,"Kingston Springs"
37083,36.54239900,-86.00322800,Lafayette
37085,35.95296300,-86.27917600,Lascassas
37086,36.02179800,-86.55910400,"La Vergne"
37087,36.27399200,-86.27104200,Lebanon
37088,36.20656900,-86.28818200,Lebanon
37089,35.99855000,-86.58572100,"La Vergne"
37090,36.12660200,-86.29738200,Lebanon
37091,35.48817800,-86.76335600,Lewisburg
37095,35.98113200,-85.96272900,Liberty
37096,35.60866700,-87.86253200,Linden
37097,35.77618000,-87.82851600,Lobelville
37098,35.87403200,-87.31555700,Lyles
37101,36.06989600,-87.63597200,McEwen
37110,35.66163000,-85.75790700,McMinnville
37111,35.68104800,-85.77276200,McMinnville
37115,36.25378900,-86.69551000,Madison
37116,36.26266900,-86.70644900,Madison
37118,35.92492600,-86.18543900,Milton
37119,36.63252400,-86.53955100,Mitchellville
37121,36.20488300,-86.51808800,"Mount Juliet"
37122,36.17859100,-86.48798200,"Mount Juliet"
37127,35.77966900,-86.32986400,Murfreesboro
37128,35.80587800,-86.47368500,Murfreesboro
37129,35.92807000,-86.43950700,Murfreesboro
37130,35.88266700,-86.33036300,Murfreesboro
37131,35.89204900,-86.38247900,Murfreesboro
37132,35.84861300,-86.36303600,Murfreesboro
37133,35.83578500,-86.39295100,Murfreesboro
37134,36.00257200,-87.94817100,"New Johnsonville"
37135,35.93436100,-86.66301000,Nolensville
37136,36.05451200,-86.24175400,Norene
37137,35.87661500,-87.51690900,Nunnelly
37138,36.24592100,-86.61874500,"Old Hickory"
37140,35.87033700,-87.67042500,Only
37141,36.61680300,-86.69698800,Orlinda
37142,36.40866200,-87.49965700,Palmyra
37143,36.12930100,-87.03083700,Pegram
37144,35.30329600,-86.66074600,Petersburg
37145,36.37589100,-85.91446000,"Pleasant Shade"
37146,36.40204500,-87.03264100,"Pleasant View"
37148,36.57574200,-86.50221800,Portland
37149,35.80530900,-86.19656600,Readyville
37150,36.54454500,-85.80987300,"Red Boiling Springs"
37151,36.32167000,-86.05017900,Riddleton
37152,36.39811900,-86.77186000,Ridgetop
37153,35.75989800,-86.55556300,Rockvale
37160,35.46699500,-86.48174600,Shelbyville
37161,35.47045400,-86.48879500,Shelbyville
37162,35.49125200,-86.45886100,Shelbyville
37165,36.27722300,-87.46416800,Slayden
37166,35.92320800,-85.79021400,Smithville
37167,35.95966300,-86.53161800,Smyrna
37171,36.36327900,-87.30225000,Southside
37172,36.53755300,-86.85888100,Springfield
37174,35.72159900,-86.89958200,"Spring Hill"
37175,36.32854600,-87.89398700,Stewart
37178,36.32951100,-87.78242000,"Tennessee Ridge"
37179,35.80349400,-86.91318400,"Thompsons Station"
37180,35.61581200,-86.57683400,Unionville
37181,36.24230100,-87.48758800,Vanleer
37183,35.50982300,-86.30229200,Wartrace
37184,36.08184900,-86.14718500,Watertown
37185,36.06668700,-87.84050400,Waverly
37186,36.58794200,-86.23134300,Westmoreland
37187,36.14644600,-87.20098400,"White Bluff"
37188,36.48038600,-86.67990900,"White House"
37189,36.28334900,-86.82939800,"Whites Creek"
37190,35.82466000,-86.04152800,Woodbury
37191,36.49772500,-87.53332800,Woodlawn
37201,36.16490700,-86.77561300,Nashville
37202,36.15846000,-86.78303100,Nashville
37203,36.14951900,-86.78931000,Nashville
37204,36.10629900,-86.77433500,Nashville
37205,36.11084000,-86.87277800,Nashville
37206,36.18026600,-86.73234000,Nashville
37207,36.23273400,-86.77810200,Nashville
37208,36.17773700,-86.80608800,Nashville
37209,36.15915300,-86.91954700,Nashville
37210,36.14437800,-86.73289600,Nashville
37211,36.06676200,-86.72371300,Nashville
37212,36.13315800,-86.80147500,Nashville
37213,36.16681600,-86.76745500,Nashville
37214,36.16567000,-86.66137900,Nashville
37215,36.08194200,-86.83369700,Nashville
37216,36.21580100,-86.72579600,Nashville
37217,36.10804100,-86.66694300,Nashville
37218,36.20664000,-86.88941600,Nashville
37219,36.16770900,-86.78438900,Nashville
37220,36.06727000,-86.78103400,Nashville
37221,36.06151900,-86.97061500,Nashville
37222,36.07861000,-86.72603300,Nashville
37224,36.14226300,-86.74451000,Nashville
37227,36.12515200,-86.66561600,Nashville
37228,36.19517100,-86.80384600,Nashville
37229,36.14681100,-86.67540700,Nashville
37230,36.15828000,-86.78350200,Nashville
37232,36.14228800,-86.80213700,Nashville
37234,36.15995400,-86.78363400,Nashville
37235,36.14599100,-86.80443100,Nashville
37236,36.15335000,-86.80096700,Nashville
37238,36.16621100,-86.77933100,Nashville
37240,36.14631100,-86.80376900,Nashville
37241,36.14657000,-86.67120100,Nashville
37242,36.16524800,-86.78165800,Nashville
37243,36.16885400,-86.78538900,Nashville
37244,36.16187300,-86.77776500,Nashville
37246,36.15874700,-86.79002300,Nashville
37250,36.14946800,-86.67503500,Nashville
37301,35.42254600,-85.79354500,Altamont
37302,35.01304000,-85.01795400,Apison
37303,35.44036900,-84.64252000,Athens
37304,35.38375400,-85.10859700,Bakewell
37305,35.47958400,-85.64037800,"Beersheba Springs"
37306,35.09918200,-86.18635800,Belvidere
37307,35.17269900,-84.62937700,Benton
37308,35.35059500,-84.99804800,Birchwood
37309,35.30471900,-84.74241900,Calhoun
37310,35.26051800,-84.77685300,Charleston
37311,35.10337100,-84.92136400,Cleveland
37312,35.22780000,-84.87488400,Cleveland
37313,35.38026700,-85.69824900,Coalmont
37314,35.26564500,-84.28562500,"Coker Creek"
37315,35.04378600,-85.05066300,Collegedale
37316,35.00497500,-84.73458200,Conasauga
37317,35.03606700,-84.44188200,Copperhill
37318,35.17960000,-85.99675500,Cowan
37320,35.17459800,-84.87777600,Cleveland
37321,35.50383300,-85.00926700,Dayton
37322,35.49392000,-84.81882400,Decatur
37323,35.09266900,-84.82118700,Cleveland
37324,35.25298100,-85.99105200,Decherd
37325,35.24708300,-84.58206700,Delano
37326,35.03559500,-84.38336100,Ducktown
37327,35.42181000,-85.40052000,Dunlap
37328,35.02571200,-86.36792800,Elora
37329,35.39341900,-84.45862300,Englewood
37330,35.28976900,-86.12244100,"Estill Springs"
37331,35.31777100,-84.53276000,Etowah
37332,35.59378000,-84.96530500,Evensville
37333,35.14526500,-84.32141800,Farner
37334,35.16416700,-86.57504000,Fayetteville
37335,35.06261200,-86.40805300,Flintville
37336,35.30296400,-84.93197600,Georgetown
37337,35.78800700,-84.87707600,Grandview
37338,35.42813900,-85.20593900,Graysville
37339,35.37294800,-85.63084700,"Gruetli Laager"
37340,35.01730000,-85.51013200,Guild
37341,35.21109800,-85.08221800,Harrison
37342,35.38686400,-85.94734200,Hillsboro
37343,35.17049500,-85.20804400,Hixson
37345,35.03771900,-86.24123500,Huntland
37347,35.06166400,-85.61605400,Jasper
37348,35.12065400,-86.43699000,Kelso
37349,35.46783900,-86.07139100,Manchester
37350,34.99439800,-85.35143400,"Lookout Mountain"
37351,35.10493000,-85.26179300,"Lupton City"
37352,35.28092000,-86.35506700,Lynchburg
37353,35.12492600,-84.98106200,McDonald
37354,35.49768100,-84.34295600,Madisonville
37355,35.50859300,-86.08299700,Manchester
37356,35.22727000,-85.82314500,Monteagle
37357,35.58897300,-85.91912400,Morrison
37359,35.19936100,-86.40632200,Mulberry
37360,35.44491100,-86.25363500,Normandy
37361,35.10111900,-84.69115700,Ocoee
37362,35.04427000,-84.65927900,"Old Fort"
37363,35.11167700,-85.05712000,Ooltewah
37364,35.16036500,-84.87627300,Cleveland
37365,35.37649100,-85.53742600,Palmer
37366,35.31697000,-85.84856200,Pelham
37367,35.62479000,-85.23340400,Pikeville
37369,35.18636500,-84.49506900,Reliance
37370,35.36062600,-84.70266900,Riceville
37371,35.44063200,-84.59256200,Athens
37373,35.39280400,-85.10948600,"Sale Creek"
37374,35.16439100,-85.66086900,Sequatchie
37375,35.15547800,-85.88972700,Sewanee
37376,35.04757000,-85.95489200,Sherwood
37377,35.20669500,-85.33777600,"Signal Mountain"
37378,35.63869200,-85.83934300,Smartt
37379,35.29383100,-85.17762600,"Soddy Daisy"
37380,35.07393200,-85.75725300,"South Pittsburg"
37381,35.68445200,-84.87410000,"Spring City"
37382,35.54992600,-85.98175200,Summitville
37383,35.19852900,-85.92494300,Sewanee
37384,35.26455800,-85.17520500,Soddy-Daisy
37385,35.32784800,-84.23523900,"Tellico Plains"
37387,35.27039400,-85.70347100,"Tracy City"
37388,35.34811500,-86.20445300,Tullahoma
37389,35.40215300,-86.05681100,"Arnold AFB"
37391,35.12611600,-84.37020900,Turtletown
37394,35.53780800,-85.85911600,Viola
37396,35.05288300,-85.39946200,Whiteside
37397,35.21029000,-85.51533600,Whitwell
37398,35.18732100,-86.14207100,Winchester
37401,35.04550000,-85.30840600,Chattanooga
37402,35.04744600,-85.31595300,Chattanooga
37403,35.04698300,-85.29599800,Chattanooga
37404,35.02922600,-85.27104900,Chattanooga
37405,35.12145600,-85.40638800,Chattanooga
37406,35.07238100,-85.24555800,Chattanooga
37407,35.00239000,-85.28933800,Chattanooga
37408,35.02911900,-85.30913600,Chattanooga
37409,35.00152900,-85.34440800,Chattanooga
37410,35.00166100,-85.31320200,Chattanooga
37411,35.02630800,-85.23003000,Chattanooga
37412,34.99721800,-85.22773400,Chattanooga
37414,35.00687300,-85.21132500,Chattanooga
37415,35.12677400,-85.27643200,Chattanooga
37416,35.10021700,-85.16918200,Chattanooga
37419,35.04261400,-85.40059900,Chattanooga
37421,35.02886500,-85.15324400,Chattanooga
37422,35.05364400,-85.18602900,Chattanooga
37424,35.01236600,-85.15825600,Chattanooga
37450,35.04896600,-85.31216900,Chattanooga
37501,35.00231600,-89.93680200,Memphis
37544,35.13117100,-90.05466500,Memphis
37601,36.32903300,-82.32154000,"Johnson City"
37602,36.33429400,-82.40343500,"Johnson City"
37604,36.30205900,-82.38312200,"Johnson City"
37605,36.32027100,-82.34317500,"Johnson City"
37614,36.30289700,-82.36755000,"Johnson City"
37615,36.39889500,-82.45268300,"Johnson City"
37616,36.22445200,-82.74991100,Afton
37617,36.53106500,-82.37112100,Blountville
37618,36.46683400,-82.20558300,"Bluff City"
37620,36.55227500,-82.09730900,Bristol
37621,36.59363500,-82.18333000,Bristol
37625,36.55832200,-82.21277300,Bristol
37640,36.32577700,-81.98934200,Butler
37641,36.20284600,-82.66517100,Chuckey
37642,36.51952200,-82.73422800,"Church Hill"
37643,36.37539100,-82.13863700,Elizabethton
37644,36.34821900,-82.24215900,Elizabethton
37645,36.53381600,-82.65277000,"Mount Carmel"
37650,36.10418400,-82.46106600,Erwin
37656,36.39732900,-82.63272300,"Fall Branch"
37657,36.01922400,-82.55913700,"Flag Pond"
37658,36.25473000,-82.16879100,Hampton
37659,36.28150100,-82.49392400,Jonesborough
37660,36.53028300,-82.56669800,Kingsport
37662,36.54882100,-82.56218200,Kingsport
37663,36.46527700,-82.48434500,Kingsport
37664,36.51017100,-82.50964800,Kingsport
37665,36.57960900,-82.57332500,Kingsport
37669,36.55281500,-82.56637700,Kingsport
37680,36.56857000,-81.72630900,"Laurel Bloomery"
37681,36.25433800,-82.62495400,Limestone
37682,36.30000000,-82.29446800,"Milligan College"
37683,36.45119100,-81.82399300,"Mountain City"
37684,36.30793400,-82.37693900,"Mountain Home"
37686,36.44047700,-82.34289200,"Piney Flats"
37687,36.18303600,-82.09452600,"Roan Mountain"
37688,36.54601700,-81.88168800,"Shady Valley"
37690,36.24703300,-82.55569400,Telford
37691,36.36859800,-81.75424600,Trade
37692,36.18423200,-82.30470300,Unicoi
37694,36.38541900,-82.27454400,Watauga
37699,36.43301800,-82.28238000,"Piney Flats"
37701,35.79022200,-83.98207600,Alcoa
37705,36.22618200,-84.01432500,Andersonville
37707,36.54958700,-83.66607500,Arthur
37708,36.32396600,-83.33361300,"Bean Station"
37709,36.16854900,-83.66402200,Blaine
37710,36.15672200,-84.31362300,Briceville
37711,36.28148800,-83.03836600,"Bulls Gap"
37713,36.09403700,-83.13556800,Bybee
37714,36.29135700,-84.26477600,Caryville
37715,36.53916900,-83.90183100,Clairfield
37716,36.09964000,-84.16585000,Clinton
37717,36.11888600,-84.11713700,Clinton
37719,36.03374000,-84.41485800,Coalfield
37721,36.13059800,-83.80715400,Corryton
37722,35.80435100,-83.23406000,Cosby
37723,35.96862800,-84.81068600,"Crab Orchard"
37724,36.55226000,-83.72343800,"Cumberland Gap"
37725,35.99454800,-83.39850500,Dandridge
37726,36.20370600,-84.83422000,"Deer Lodge"
37727,35.88937900,-83.00539500,"Del Rio"
37729,36.51108900,-84.02446100,Duff
37730,36.55503800,-83.97567800,Eagan
37731,36.54324200,-83.00644900,Eidson
37732,36.33301700,-84.60588300,Elgin
37733,36.36231900,-84.69738600,Rugby
37737,35.75629900,-84.11689000,Friendsville
37738,35.66941000,-83.47660700,Gatlinburg
37742,35.67409000,-84.17914700,Greenback
37743,36.06798700,-82.85635900,Greeneville
37744,36.16279900,-82.83355100,Greeneville
37745,36.28476500,-82.82430500,Greeneville
37748,35.94560800,-84.51466700,Harriman
37752,36.56712200,-83.55052500,Harrogate
37753,35.82247600,-83.10116000,Hartford
37754,36.12924900,-84.03419700,Heiskell
37755,36.42852900,-84.54686500,Helenwood
37756,36.30532200,-84.41625300,Huntsville
37757,36.30163300,-84.14328100,Jacksboro
37760,36.10954900,-83.46490300,"Jefferson City"
37762,36.57531900,-84.11899400,Jellico
37763,35.82366900,-84.49134700,Kingston
37764,35.97133100,-83.61716600,Kodak
37765,36.57058500,-83.07481600,"Kyles Ford"
37766,36.40093900,-84.08234000,"La Follette"
37769,36.21899900,-84.15420200,"Rocky Top"
37770,36.15360200,-84.66359600,Lancing
37771,35.83885500,-84.31645600,"Lenoir City"
37772,35.78618500,-84.21856200,"Lenoir City"
37773,36.44288800,-83.59738100,"Lone Mountain"
37774,35.72832700,-84.35517200,Loudon
37777,35.82635900,-84.04972900,Louisville
37778,36.15550000,-83.25663400,Lowland
37779,36.20594900,-83.75912000,Luttrell
37801,35.67316600,-84.08383100,Maryville
37802,35.73844100,-83.99244100,Maryville
37803,35.67197000,-83.97751500,Maryville
37804,35.79226600,-83.89465100,Maryville
37806,36.08784600,-83.72295700,Mascot
37807,36.26046100,-83.82749200,Maynardville
37809,36.15398900,-83.03526800,Midway
37810,36.17992100,-83.10178200,Mohawk
37811,36.36024700,-83.21042400,Mooresburg
37813,36.17723200,-83.26544800,Morristown
37814,36.23615500,-83.33178400,Morristown
37815,36.20641300,-83.28758900,Morristown
37816,36.21354800,-83.29439600,Morristown
37818,36.18533400,-82.97334400,Mosheim
37819,36.54743000,-84.21727800,Newcomb
37820,36.08422500,-83.56631800,"New Market"
37821,35.97666700,-83.19633100,Newport
37822,35.96586800,-83.19315000,Newport
37824,36.44284800,-83.59698200,"New Tazewell"
37825,36.41172100,-83.68600800,"New Tazewell"
37826,35.56243800,-84.59402300,Niota
37828,36.19421400,-84.07321700,Norris
37829,36.02045100,-84.66167900,Oakdale
37830,35.96672700,-84.28693900,"Oak Ridge"
37831,36.02509000,-84.23863600,"Oak Ridge"
37840,36.05773900,-84.38323700,"Oliver Springs"
37841,36.52070400,-84.58729700,Oneida
37843,36.01102600,-83.05114000,Parrottsville
37845,36.09574300,-84.44184300,Petros
37846,35.68284500,-84.48631700,Philadelphia
37847,36.44414400,-84.29067500,Pioneer
37848,36.23716100,-83.67864600,"Powder Springs"
37849,36.05724900,-84.04416500,Powell
37851,36.58505500,-83.90080600,Pruden
37852,36.32653100,-84.58153600,Robbins
37853,35.83654700,-83.90605600,Rockford
37854,35.87911100,-84.72857900,Rockwood
37857,36.41927200,-82.96137700,Rogersville
37860,36.24881200,-83.18411600,Russellville
37861,36.24561400,-83.51266800,Rutledge
37862,35.78039700,-83.61044500,Sevierville
37863,35.78016200,-83.56379500,"Pigeon Forge"
37864,35.86561300,-83.55114900,Sevierville
37865,35.84664200,-83.73814800,Seymour
37866,36.34280800,-83.87022700,"Sharps Chapel"
37867,36.58357100,-83.63770600,Shawanee
37868,35.78818800,-83.56176300,"Pigeon Forge"
37869,36.51684300,-83.24902100,Sneedville
37870,36.46332700,-83.83444900,Speedwell
37871,36.04767600,-83.68142800,"Strawberry Plains"
37872,36.27023500,-84.68198600,Sunbright
37873,36.52413000,-82.84762800,Surgoinsville
37874,35.59497800,-84.45497500,Sweetwater
37876,35.85969800,-83.48516000,Sevierville
37877,36.15080900,-83.40407600,Talbott
37878,35.55763200,-83.95608100,Tallassee
37879,36.48084000,-83.49281300,Tazewell
37880,35.69750000,-84.67079300,"Ten Mile"
37881,36.39548000,-83.35248700,"Thorn Hill"
37882,35.62695500,-83.78194100,Townsend
37885,35.50565300,-84.12517700,Vonore
37886,35.74467000,-83.80720000,Walland
37887,36.10717200,-84.54060500,Wartburg
37888,36.30992100,-83.61439800,Washburn
37890,36.08269900,-83.29464200,"White Pine"
37891,36.29336900,-83.13663300,Whitesburg
37892,36.54928500,-84.37492200,Winfield
37901,35.96078300,-83.91882800,Knoxville
37902,35.96284400,-83.91967700,Knoxville
37909,35.94723900,-84.02174800,Knoxville
37912,36.00739700,-83.98358800,Knoxville
37914,35.98008200,-83.79967900,Knoxville
37915,35.97048600,-83.89980800,Knoxville
37916,35.95269500,-83.93434100,Knoxville
37917,36.00108900,-83.91381300,Knoxville
37918,36.06051700,-83.91014600,Knoxville
37919,35.91424000,-84.00058900,Knoxville
37920,35.91046100,-83.85844800,Knoxville
37921,35.97903600,-84.00141800,Knoxville
37922,35.86099700,-84.10145400,Knoxville
37923,35.92665800,-84.07913300,Knoxville
37924,36.03593200,-83.80229300,Knoxville
37927,35.99590000,-83.92248700,Knoxville
37928,36.03672800,-83.93005700,Knoxville
37929,35.96256300,-83.91665800,Knoxville
37930,35.92362000,-84.08292100,Knoxville
37931,35.97584700,-84.12507500,Knoxville
37932,35.92275300,-84.19500100,Knoxville
37933,35.87857700,-84.16151900,Knoxville
37934,35.87289100,-84.17918400,Farragut
37938,36.12648500,-83.93804500,Knoxville
37939,35.93630000,-83.99422100,Knoxville
37940,35.93522400,-83.90449500,Knoxville
37950,35.94907400,-84.01327200,Knoxville
37995,35.94667400,-84.01326400,Knoxville
37996,35.94966900,-83.93329000,Knoxville
37997,35.96491100,-83.90665700,Knoxville
37998,35.93678900,-83.75009600,Knoxville
38001,35.80892900,-89.16393200,Alamo
38002,35.28835800,-89.70441600,Arlington
38004,35.42192500,-89.76120400,Atoka
38006,35.69378000,-89.09802300,Bells
38007,36.16376900,-89.43828000,Bogota
38008,35.24340800,-89.00231400,Bolivar
38010,35.24513800,-89.35035900,Braden
38011,35.46656100,-89.71002900,Brighton
38012,35.61288000,-89.27387500,Brownsville
38014,35.26694200,-89.77087400,Brunswick
38015,35.55757100,-89.82491200,Burlison
38016,35.17916600,-89.76163700,Cordova
38017,35.06619800,-89.65305200,Collierville
38018,35.13819100,-89.76712200,Cordova
38019,35.55985400,-89.62983400,Covington
38021,35.86741700,-89.16905600,"Crockett Mills"
38023,35.45232600,-89.98636900,Drummonds
38024,36.04866500,-89.40636100,Dyersburg
38025,36.03545200,-89.38752200,Dyersburg
38027,35.04146400,-89.66572500,Collierville
38028,35.18155100,-89.63658300,Eads
38029,35.20647100,-89.85717900,Ellendale
38030,36.00228800,-89.60040300,Finley
38034,35.91348400,-89.23255300,Friendship
38036,35.26636900,-89.33108200,Gallaway
38037,35.80087700,-89.39399100,Gates
38039,35.06256800,-89.18218200,"Grand Junction"
38040,35.87984600,-89.50815700,Halls
38041,35.65023400,-89.70809600,Henning
38042,35.14685800,-89.12569900,"Hickory Valley"
38044,35.20928400,-88.80992200,Hornsby
38045,35.28437100,-89.25882800,Laconia
38046,35.04797400,-89.24396200,"La Grange"
38047,36.07840400,-89.53599500,Lenox
38048,35.22720700,-89.51521300,Macon
38049,35.38640600,-89.54279900,Mason
38050,35.81502600,-89.22551500,"Maury City"
38052,35.08820800,-88.90766400,Middleton
38053,35.34464700,-89.92480500,Millington
38054,35.32797200,-89.87171400,Millington
38055,35.32819900,-89.87285500,Millington
38057,35.05481000,-89.36200200,Moscow
38058,35.45680600,-89.82064800,Munford
38059,36.11554100,-89.24255800,Newbern
38060,35.21402400,-89.51088800,Oakland
38061,35.06032300,-88.76330900,Pocahontas
38063,35.74306900,-89.62802000,Ripley
38066,35.07417500,-89.53314600,Rossville
38067,35.08576000,-89.04192900,Saulsbury
38068,35.26418200,-89.32947700,Somerville
